series_id,date,target
A,2024-01-01,100.00
A,2024-01-02,101.20
A,2024-01-03,102.40
A,2024-01-04,103.60
A,2024-01-05,104.80
A,2024-01-06,106.00
A,2024-01-07,107.20
A,2024-01-08,108.40
A,2024-01-09,109.60
A,2024-01-10,110.80
A,2024-01-11,112.00
A,2024-01-12,113.20
A,2024-01-13,114.40
A,2024-01-14,115.60
A,2024-01-15,116.80
A,2024-01-16,118.00
A,2024-01-17,119.20
A,2024-01-18,120.40
A,2024-01-19,121.60
A,2024-01-20,122.80
A,2024-01-21,124.00
A,2024-01-22,125.20
A,2024-01-23,126.40
A,2024-01-24,127.60
A,2024-01-25,128.80
A,2024-01-26,130.00
A,2024-01-27,131.20
A,2024-01-28,132.40
A,2024-01-29,133.60
A,2024-01-30,134.80
A,2024-01-31,136.00
A,2024-02-01,137.20
A,2024-02-02,138.40
A,2024-02-03,139.60
A,2024-02-04,140.80
A,2024-02-05,142.00
A,2024-02-06,143.20
A,2024-02-07,144.40
A,2024-02-08,145.60
A,2024-02-09,146.80
A,2024-02-10,148.00
A,2024-02-11,149.20
A,2024-02-12,150.40
A,2024-02-13,151.60
A,2024-02-14,152.80
A,2024-02-15,154.00
A,2024-02-16,155.20
A,2024-02-17,156.40
A,2024-02-18,157.60
A,2024-02-19,158.80
A,2024-02-20,160.00
A,2024-02-21,161.20
A,2024-02-22,162.40
A,2024-02-23,163.60
A,2024-02-24,164.80
A,2024-02-25,166.00
A,2024-02-26,167.20
A,2024-02-27,168.40
A,2024-02-28,169.60
A,2024-02-29,170.80
A,2024-03-01,172.00
A,2024-03-02,173.20
A,2024-03-03,174.40
A,2024-03-04,175.60
A,2024-03-05,176.80
A,2024-03-06,178.00
A,2024-03-07,179.20
A,2024-03-08,180.40
A,2024-03-09,181.60
A,2024-03-10,182.80
A,2024-03-11,184.00
A,2024-03-12,185.20
A,2024-03-13,186.40
A,2024-03-14,187.60
A,2024-03-15,188.80
A,2024-03-16,190.00
A,2024-03-17,191.20
A,2024-03-18,192.40
A,2024-03-19,193.60
A,2024-03-20,194.80
B,2024-01-01,200.00
B,2024-01-02,200.80
B,2024-01-03,201.60
B,2024-01-04,202.40
B,2024-01-05,203.20
B,2024-01-06,204.00
B,2024-01-07,204.80
B,2024-01-08,205.60
B,2024-01-09,206.40
B,2024-01-10,207.20
B,2024-01-11,208.00
B,2024-01-12,208.80
B,2024-01-13,209.60
B,2024-01-14,210.40
B,2024-01-15,211.20
B,2024-01-16,212.00
B,2024-01-17,212.80
B,2024-01-18,213.60
B,2024-01-19,214.40
B,2024-01-20,215.20
B,2024-01-21,216.00
B,2024-01-22,216.80
B,2024-01-23,217.60
B,2024-01-24,218.40
B,2024-01-25,219.20
B,2024-01-26,220.00
B,2024-01-27,220.80
B,2024-01-28,221.60
B,2024-01-29,222.40
B,2024-01-30,223.20
B,2024-01-31,224.00
B,2024-02-01,224.80
B,2024-02-02,225.60
B,2024-02-03,226.40
B,2024-02-04,227.20
B,2024-02-05,228.00
B,2024-02-06,228.80
B,2024-02-07,229.60
B,2024-02-08,230.40
B,2024-02-09,231.20
B,2024-02-10,232.00
B,2024-02-11,232.80
B,2024-02-12,233.60
B,2024-02-13,234.40
B,2024-02-14,235.20
B,2024-02-15,236.00
B,2024-02-16,236.80
B,2024-02-17,237.60
B,2024-02-18,238.40
B,2024-02-19,239.20
B,2024-02-20,240.00
B,2024-02-21,240.80
B,2024-02-22,241.60
B,2024-02-23,242.40
B,2024-02-24,243.20
B,2024-02-25,244.00
B,2024-02-26,244.80
B,2024-02-27,245.60
B,2024-02-28,246.40
B,2024-02-29,247.20
B,2024-03-01,248.00
B,2024-03-02,248.80
B,2024-03-03,249.60
B,2024-03-04,250.40
B,2024-03-05,251.20
B,2024-03-06,252.00
B,2024-03-07,252.80
B,2024-03-08,253.60
B,2024-03-09,254.40
B,2024-03-10,255.20
B,2024-03-11,256.00
B,2024-03-12,256.80
B,2024-03-13,257.60
B,2024-03-14,258.40
B,2024-03-15,259.20
B,2024-03-16,260.00
B,2024-03-17,260.80
B,2024-03-18,261.60
B,2024-03-19,262.40
B,2024-03-20,263.20
